mean_aX,mean_aY,mean_aZ,mean_gX,mean_gY,mean_gZ,std_aX,std_aY,std_aZ,std_gX,std_gY,std_gZ,rms_aX,rms_aY,rms_aZ,rms_gX,rms_gY,rms_gZ,sma_acc,sma_gyro,label
1.217,8.474,6.1736,0.1305,0.1591,-0.0416,2.11650309079229,3.87486174663762,2.86182712421433,0.639152433565995,0.763201364138077,0.322608190293496,2.34791733244593,9.23697862940042,6.74421129562234,0.620237454528506,0.741310663622209,0.308867285415597,16.673,1.4006,aerobic
0.9826,7.5412,5.7001,-0.03,0.0444,0.00269999999999999,1.6636730581591,3.6021569402543,2.68636704077789,0.596281998908421,0.753581699471118,0.352899749692931,1.85917454801856,8.27935254715005,6.24388109271789,0.56647771359516,0.71628779132413,0.334800985661632,14.9533,1.3135,aerobic
1.2314,7.7619,5.7963,-0.1854,-0.0302,-0.0184,0.992116055039261,3.692536931283,2.70777584210937,0.405134600403921,0.595814437928827,0.396905586310453,1.5499067068698,8.51577581315995,6.3400267113002,0.426724501288595,0.566045404539247,0.376987002428466,14.961,1.151,aerobic
1.5984,7.4385,5.2329,-0.1803,-0.0188,0.0503,1.0444146898835,3.38811387221727,2.33559012052867,0.460337810743371,0.591816375425877,0.376940328316182,1.88058618520928,8.10325035402461,5.68266887122591,0.472469999047559,0.56176098120108,0.361117293964163,14.3128,1.2084,aerobic
1.43088888888889,7.26255555555556,4.67344444444445,-0.0795555555555555,0.027,0.0495555555555556,1.92724281322077,3.46011582577488,1.89258461575111,0.514433210220508,0.704811676974779,0.304133651176219,2.31279306851646,7.96158576471352,5.0024966988717,0.491493641871388,0.665051125854246,0.290990645134093,14.0133333333333,1.27033333333333,aerobic
0.329333333333333,7.79533333333333,4.95122222222222,0.0681111111111111,0.0605555555555555,-0.0167777777777778,2.32609296890731,3.17608666443471,1.6640904255612,0.45177135933026,0.597808102803716,0.206601535435835,2.21765171095714,8.35068332533332,5.19385308695663,0.43134556912063,0.56686261318085,0.195507033121573,14.6183333333333,0.999888888888889,aerobic
0.9897,8.2347,5.8997,-0.1039,-0.1899,0.012,1.97741200394185,3.78830372623714,2.48856228238984,0.477326687570124,0.540803404410718,0.291980592962386,2.12100176803321,8.98478740427396,6.35453445186978,0.464598643992855,0.547068094481848,0.27725692056286,15.9305,1.025,aerobic
1.98844444444444,7.96777777777778,5.84433333333333,-0.336111111111111,-0.132777777777778,0.101444444444444,1.42574148350175,4.38972071371795,3.13817582362748,0.524368297202559,0.776160224724537,0.314519916345178,2.40016462398358,8.97853321354143,6.55058325647419,0.597813887798238,0.743719406466952,0.31340442455928,15.8192222222222,1.413,aerobic
1.1425,7.9406,5.9237,-0.0844,0.0646,-0.0123,2.32222753455001,3.73084229989243,2.80914423703099,0.696136512793607,0.751200846053245,0.396976643589463,2.481687510546,8.69369853399576,6.49556648030024,0.665784349470607,0.715573616059173,0.376805918212546,15.9032,1.4911,aerobic
0.632727272727273,8.78836363636364,6.34972727272727,0.129454545454545,0.0338181818181818,-0.0976363636363636,1.93565586253906,3.61022426651662,2.01308311258672,0.736853494751347,0.648688957541566,0.364011613201357,1.95102346102105,9.43844113669779,6.63348555710824,0.714389376893429,0.619424512973718,0.360543276938365,16.7037272727273,1.37963636363636,aerobic
0.3783,8.0782,5.718,-0.265,-0.0944,0.041,1.18925018861092,5.50284691571352,3.77738213287692,0.806607160339599,0.860017079933752,0.240099053633194,1.1899560075902,9.61823824824484,6.74813145989318,0.809801580635652,0.821326853329416,0.231438544758646,15.3013,1.5506,aerobic
0.2079,6.9303,4.7469,-0.3919,0.0569,0.2244,1.90315162296649,5.99445569857866,4.11011831270639,1.01643718175028,0.903599155230533,0.646166507608957,1.81741847134885,8.96488746722456,6.14303059572391,1.04087256664781,0.859115766355152,0.652788939857286,13.7003,2.0588,aerobic
1.0392,8.0433,5.1667,0.00760000000000003,0.3979,0.3174,2.07895640486599,4.14504646938166,2.51185124515322,0.965294911758405,0.52988247124559,0.698181479113975,2.22930267124049,8.9530968999559,5.68974919482397,0.915790696611404,0.64111020893447,0.734475595237854,15.0842,1.8391,aerobic
1.2731,8.6725,5.9061,-0.1527,-0.0832,-0.0663,1.80907093712645,3.42265307262591,2.20459900359831,0.709856174790985,0.661730022155729,0.738956328584819,2.13687797967034,9.26041872163457,6.26548069185438,0.690524076336227,0.633261557336303,0.704163688356621,16.3755,1.75,aerobic
0.4588,8.4656,6.3777,-0.2871,-0.3495,-0.2706,1.71619888772316,4.8347600469011,3.11237169481196,0.679787295164206,0.863782026259454,0.609452431832597,1.69153841221534,9.62828113424198,7.02803166612103,0.705922162848001,0.890874682545194,0.638367762343933,16.2113,1.8794,aerobic
0.0964,7.8633,6.1857,-0.094,-0.0155,-0.0476,1.91121382023746,4.6650537700843,3.82247395311233,0.67764854870025,1.00287334416887,0.380765369573792,1.81569749683145,9.02318906484841,7.17029015451955,0.649709781363956,0.9515354433756,0.364348459582307,15.635,1.5919,aerobic
-0.3694,7.4227,5.3434,0.0642,0.1395,-0.0326,2.68880205461259,3.97376284171844,3.88939798826388,0.685991221194233,0.752293862500257,0.361934677961523,2.57743034823446,8.32515389046953,6.49358133852191,0.65394739849624,0.727194403168781,0.344905494302425,14.9969,1.3399,aerobic
-0.2676,7.6301,5.5136,0.0369,0.0749,-0.0359,2.54548398366816,3.73334388242557,3.4174351070812,0.440324236595413,0.642703396253323,0.304553024027745,2.42963980869593,8.41204475142637,6.39615207761667,0.41935486166253,0.614305217298372,0.291146183213862,15.0851,1.0601,aerobic
0.1709,7.6335,5.4725,-0.0299,0.1853,0.1571,2.01360249028672,3.69861001668945,3.00016259744553,0.365421963093505,0.746312721168397,0.644353845164113,1.91790049272636,8.40131339136923,6.1683980335254,0.347956750185997,0.73186098406733,0.631152200344735,14.7211,1.3157,aerobic
0.656555555555555,6.81166666666667,5.327,-0.0568888888888889,0.0865555555555556,-0.0343333333333333,1.78038486788048,3.93113619072146,2.66291517889699,0.443763012328778,0.871350261248471,0.886101010043437,1.80239806307535,7.754710962448,5.88898500026391,0.422233742532893,0.826064094903591,0.836129243066591,13.6076666666667,1.70466666666667,aerobic
1.4492,6.6291,5.5467,-0.2328,-0.2076,-0.1011,1.17279957556457,3.55865094445134,2.38367727355119,0.362494689616276,0.703434463503491,0.590034547011162,1.82704504596904,7.43925827619932,5.98995880620226,0.415280628009542,0.698881821197261,0.568812710828441,13.625,1.3401,aerobic
1.31481818181818,7.53027272727273,5.685,-0.198454545454545,-0.0988181818181818,-0.0174545454545454,1.47438548678301,3.72120018517975,2.53200533174794,0.412842188647518,0.690423756570096,0.386206515645804,1.92482209331384,8.3242711338045,6.17636245550876,0.44082701204152,0.665668836584679,0.368646911630283,14.5897272727273,1.21163636363636,aerobic
1.6447,7.7813,5.7933,-0.1141,0.3284,0.1645,1.54118079190384,4.02949326976868,2.45215547132631,0.409984945523071,0.735273524312929,0.662926382706925,2.2006254792672,8.66958846197442,6.24292276902414,0.405336526851455,0.770980544501611,0.650064996750325,15.2849,1.4984,aerobic
1.3498,7.8852,4.9833,-0.0558,0.1563,0.0940000000000001,1.52022635741451,4.91027473320542,4.07485375470362,0.659300774389892,1.11057973349258,1.07869973167287,1.97533273146576,9.15838944356484,6.30692228428415,0.627951749738784,1.06511891354909,1.02765256774846,15.5585,2.2685,aerobic
-0.2442,8.3013,3.9607,0.6119,-0.2325,-0.3616,3.12267495017404,4.5788759913809,3.70209061207313,1.29097856510306,1.13926167611601,0.923953125314146,2.97247751883845,9.36915559162084,5.29358780979403,1.3690816995344,1.10552326976866,0.948195654915166,15.0536,2.7178,aerobic
-0.8471,9.0027,5.0395,0.7279,0.2058,-0.1141,3.13000399183274,8.22924111595015,6.29705945925027,1.66340971434514,0.910082389432713,1.22882341647972,3.08784891145924,11.9162483903282,7.81563959634783,1.73783690258896,0.887568926900892,1.17133475146945,17.2697,2.8862,aerobic
-0.7107,8.92,6.1622,-0.1842,-0.2527,-0.3351,2.76161176972193,9.94404154366937,6.63131030792558,1.63049466250106,1.05865859043939,1.33971584466425,2.71457991225162,12.9831416074847,8.80622266354877,1.55775196998752,1.03563482946452,1.31439974893485,19.1093,3.1422,aerobic
0.3483,6.7148,4.521,-0.2578,-0.3594,-0.1117,2.96295393334272,6.98545152919027,3.80138737831334,1.27018885734891,1.1565901223472,1.00911567996715,2.83240168408367,9.43426832351084,5.78315937874792,1.23227537506841,1.15459906461074,0.96382565850884,14.3447,2.8295,aerobic
0.1178,6.577,3.9031,0.1795,0.21,0.4357,4.28926639156136,8.00405837337812,3.70591300641436,1.4125317105585,1.14799932249302,0.907549821099524,4.07086015480758,10.0456649555915,5.25305641507875,1.35201386827207,1.1091493136634,0.964943780745801,13.6653,2.9164,aerobic
-0.3525,8.048,5.0936,0.1229,-0.1127,-0.0275,4.57285617651716,9.84058006420353,5.874839046495,2.24088982574135,1.07271483732734,1.3418443567634,4.35248991957477,12.3257299337605,7.55030604677718,2.12944427022639,1.02388803098776,1.27328233318459,16.6507,3.5627,aerobic
0.241909090909091,8.72809090909091,4.78090909090909,-0.0894545454545455,-0.247454545454545,-0.191090909090909,2.71722448298058,11.0350018618444,6.2550918371283,2.08148304646645,1.05199794330943,1.28290275972464,2.60204131404557,13.6704323965664,7.64371249637719,1.98663122807521,1.03311391609849,1.2380361281261,17.7661818181818,3.36545454545455,aerobic
-0.3513,8.2364,4.6795,-0.2881,-0.15,0.0286,3.73669030768614,12.6347020560219,6.52935726375711,1.79246369558772,0.945470018327158,1.29962209891953,3.56229991718833,14.5433975191494,7.76318078496179,1.72471304859678,0.909407609380964,1.23326144835554,18.4004,3.0451,aerobic
0.2332,7.9912,5.6124,-0.1868,-0.1211,0.1198,4.85453205892299,12.3878899808554,7.23783695742189,2.33885365082982,0.964147458754221,1.5002709236816,4.61131386917004,14.2117245188612,8.8682968601643,2.22668071352855,0.922652426431535,1.4283149512625,19.6686,3.8229,aerobic
1.1016,8.5375,5.361,-0.1931,-0.1297,-0.1106,3.69198920186214,11.9371112758117,6.40829387937573,2.20434018598663,1.18145203034232,1.49845811123004,3.67167923435585,14.1821743502187,8.10554923493775,2.10011706816549,1.12830319506771,1.42585812758493,19.4899,4.0112,aerobic
1.08125,6.063375,4.812875,-0.455125,0.130125,-0.18275,1.86683940314716,10.2794966794169,6.36219415066173,2.78788811199445,1.24390656947032,2.14164607920437,2.05391205994804,11.3676761862309,7.65386117427015,2.64724741476878,1.17082155984591,2.01164472509437,14.958,4.93925,aerobic
2.17622222222222,6.70811111111111,5.18655555555556,-0.261666666666667,0.156777777777778,0.0257777777777778,2.43034857467904,10.9851836971946,5.99432819653527,2.64406812506788,1.17471877249172,1.75317581675211,3.16010270578523,12.3395609457279,7.67071625657532,2.50654687213749,1.11857682396477,1.65311100655703,16.6106666666667,4.35866666666667,aerobic
1.4558,7.8999,5.6713,-0.2879,0.2947,0.3228,3.53014229489722,11.408106284081,7.1145966239993,1.85423595825582,0.95466353002278,1.11207152048178,3.6517212106074,13.3992096819178,8.8158595893991,1.78248654973888,0.952413933119418,1.10328264737555,19.2836,3.1952,aerobic
0.3794,7.576,5.3305,-0.317,-0.129,0.3598,2.92331152405396,8.82243220433005,6.69420275312901,1.67386399288194,1.06392407832723,1.37533881078244,2.79912836433058,11.2892672481433,8.29128130628795,1.61929849008761,1.01753722290637,1.35346119264647,16.9753,3.2986,aerobic
1.65,6.2326,3.0695,-0.1046,-0.1318,0.2068,2.8690463378776,7.54312436299148,4.40036413265993,1.54664635044128,1.1765033692165,1.12628966078891,3.1828892849108,9.48968679145945,5.18157450009165,1.47100122365687,1.12388406875442,1.0883206329019,14.0785,3.0646,aerobic
1.7053,7.2995,3.3272,-0.0138,0.102,-0.0112,2.95128966348235,9.66783130053248,4.66005011417975,1.30272567249509,1.0378669364508,0.869518487440031,3.27828426162223,11.7219011299362,5.53305703928669,1.23595113172002,0.989876254892499,0.824973696550381,15.2408,2.461,aerobic
0.9492,9.355,6.1348,-0.00879999999999996,-0.2642,-0.1756,2.61745511688145,10.2603544664781,7.40876422143996,1.34130722307258,0.746826441238748,0.657659351201078,2.65837258487218,13.5004967093807,9.32933971940137,1.27250618859006,0.756158977993385,0.648150908353911,20.1454,2.1828,aerobic
0.872272727272727,8.07781818181818,4.647,-0.205818181818182,-0.278545454545455,0.0667272727272727,2.89200332264363,10.2088798682146,7.59647444542533,1.73491987239652,0.865859383922859,1.01088506675181,2.89209406674629,12.6490204220075,8.60552116112357,1.66693627516307,0.871288909395938,0.966148115879849,18.9509090909091,2.802,aerobic
1.55663636363636,8.14145454545454,4.05081818181818,-0.295363636363636,0.022,0.328727272727273,2.85118348314265,10.0440190796676,4.92174474791576,1.51363200763774,1.15322200811466,1.1922322836519,3.13262534393351,12.569585572108,6.19923837697386,1.47310602593173,1.09977410903744,1.18332566792225,16.4412727272727,3.05736363636364,aerobic
1.4061,9.2428,3.68,-0.5949,-0.3055,0.5069,2.94548258449368,9.46082034028292,5.88320789290257,2.24258573228911,1.49975925845895,1.92310365179716,3.12816209618364,12.88354614227,6.68530639537187,2.20911242357649,1.45522517157999,1.89352647195649,17.9553,4.2261,aerobic
1.7308,8.7535,4.321,-0.3423,-0.6466,0.471,3.34004413809824,9.71700616044995,6.3270723438605,2.67921369269252,1.42849596118124,3.09243291492853,3.61053652522724,12.7122755673404,7.39592462103286,2.56467087557059,1.50154327276972,2.97130748997811,18.8205,5.4825,aerobic
2.4624,7.7213,6.3418,0.04,0.1184,0.0781,3.43171613045135,10.3270867468894,6.45435401363555,1.82770244356739,1.37554847242836,2.6695246538996,4.08196298366362,12.4740659890831,8.81539814188787,1.73437210540299,1.31032011356004,2.53373741733432,18.8417,4.2843,aerobic
1.9977,6.1086,5.2059,-0.4021,0.1961,-0.4709,2.6481167333283,9.16910618690103,6.28395495510413,2.08630270787556,1.52908814148971,1.80979068464345,3.20968461067439,10.6292168761391,7.91458626208597,2.01967262198605,1.46381511810747,1.78032438055541,16.3504,4.1733,aerobic
3.3045,8.3771,4.9093,0.3074,0.3925,-0.4934,3.39172280870815,9.90382481053546,6.0659652534082,2.54827415235401,1.46569522752856,1.74329657067675,4.61227985924532,12.5878105999415,7.56422947166465,2.43697061943717,1.44481573219563,1.72586737613294,19.4643,4.4045,aerobic
3.7521,10.8629,6.819,0.8525,0.2045,-0.4094,5.1039324588443,10.9662940103857,11.8618338379864,2.08185020541291,1.12976351999483,0.768846350782204,6.12563207350882,15.0411515616325,13.1579463747197,2.151150041257,1.09112295365829,0.836433260935982,26.3016,3.24,aerobic
3.918,9.89411111111111,7.60977777777778,0.125333333333333,-0.194444444444444,-0.135,5.20858601253738,13.1201040529834,12.1488911096628,1.79549575326705,1.18421346377154,0.91804792903203,6.28217462348827,15.8399563516514,13.7515368918855,1.69744304437259,1.13329264632849,0.876008688439916,26.249,2.85144444444444,aerobic
2.77288888888889,7.34511111111111,4.19566666666667,-0.0741111111111111,0.232888888888889,0.0627777777777778,4.47379166492039,12.0892501260877,6.44304815285436,1.52464950434882,1.44790852995316,0.866399558197281,5.04775758794602,13.5595626937023,7.38267886489872,1.43936255181089,1.38482441726981,0.819258133245492,18.4167777777778,2.97288888888889,aerobic
2.2898,5.7741,4.0274,-0.2062,-0.208,-0.1027,4.14324652094627,9.96177654225278,6.45208560940655,1.74369778217315,1.39157856008523,1.0437493366598,4.54895884791234,11.0749051237471,7.32710165072111,1.66701895610098,1.33645269276544,0.995499221496431,16.8997,3.4697,aerobic
3.3076,6.8404,5.094,-0.421,-0.0589,0.248,4.08021331686361,9.59554606401671,6.3283698971817,1.64160395819319,1.34396845614438,1.39624719237756,5.09151690559896,11.386752214745,7.87351732074046,1.6132632147297,1.27636017643924,1.34761255559601,17.6802,3.7835,aerobic
2.5092,9.2387,4.2078,-0.3537,0.0423,0.2297,4.84896742272689,9.11072521872497,4.76731165333252,1.78662400757531,1.63631442577519,1.25887525196105,5.23997339687903,12.6514173237626,6.17738740892944,1.73145213621399,1.55292037786874,1.21616294138573,18.4445,3.8847,aerobic
4.03711111111111,14.076,6.94511111111111,-0.355333333333333,-0.170666666666667,0.0321111111111111,5.57740406561252,12.2314651309645,6.25784482558581,1.63890313929774,1.56672357166157,1.03662426226242,6.62942836483241,18.1966843683128,9.11284862158919,1.58550321489565,1.4869478807275,0.977866100808854,27.9528888888889,3.46522222222222,aerobic
3.9212,10.2251,6.3454,-0.0473,0.0535999999999999,0.0154,3.85375063484335,11.8020958350625,7.03492503632176,1.45906195512353,1.14082282196278,1.15212848434732,5.36116256049003,15.1628885605613,9.20897683784686,1.38499563176206,1.08360601696373,1.09311353481695,22.8395,3.1215,aerobic
3.62636363636364,6.77436363636364,4.65318181818182,-0.147090909090909,-0.0631818181818182,0.0700909090909091,5.0498533300033,9.41429786306687,7.37380383273358,1.75364183655303,1.45947345424176,1.12707741123185,6.02770747917859,11.2456135771808,8.4310192471287,1.67848930995594,1.39298694766449,1.07690950915529,19.8519090909091,3.58090909090909,aerobic
3.1812,8.6719,5.8679,0.4831,0.3053,-0.2008,5.46742035048421,10.7955073829605,7.98198328807516,2.6421731985453,1.43295320928494,1.70990895144222,6.08468981953887,13.4197813432261,9.57982786379797,2.55271559324575,1.39327940485748,1.6345428718758,22.0948,4.3872,aerobic
2.2274,8.2986,5.1547,0.4751,0.0573,-0.4474,3.04598964760771,11.3726652031185,6.10124016628314,2.33619621750115,1.22897554898379,1.52023976179198,3.64850084281202,13.6114115506071,7.75071290269482,2.26666087009063,1.16731576704849,1.51002741696964,17.6927,3.6048,aerobic
2.7573,5.5499,3.6789,-0.418,0.2117,0.2539,3.39317501431591,9.2089111848856,3.68388374318915,1.38547809638246,1.30328397604752,1.29053438113399,4.23851109471239,10.3501222553166,5.07426888329738,1.37924566339721,1.25439670758496,1.25035846860011,13.8015,3.1696,aerobic
4.3152,8.5537,4.5054,-0.3226,0.3472,0.2212,5.58822121967268,12.2326140665027,5.34804801773507,1.50427148849904,1.49131990755393,1.49157499159632,6.83566718031239,14.4166204742998,6.7852844450325,1.46308584847233,1.45677019464293,1.43221709248284,19.8827,3.8602,aerobic
4.534,7.89281818181818,4.493,-0.237909090909091,0.0956363636363636,0.0189090909090909,5.40021136623373,12.2900000798876,6.07276078896576,1.0840945950004,1.36844585371342,1.29446208554329,6.86063569808354,14.1283190372451,7.32890773828977,1.06066955697376,1.30826220613453,1.23436601320089,20.162,3.28627272727273,aerobic
3.70327272727273,6.82027272727273,3.52136363636364,-0.181636363636364,-0.117272727272727,-0.117454545454545,4.24950063162506,10.0678539330973,5.27623483694059,1.35644456375683,1.36317262963347,1.14689732440497,5.48915520905457,11.7755299012208,6.14067334921979,1.30601155500944,1.30501403684544,1.09981345525668,17.352,3.20218181818182,aerobic
3.7688,7.9933,2.9679,-0.1327,-0.4157,-0.3735,4.46771922424257,10.1566645011484,5.33728619035721,1.53096324435159,1.39526461448875,0.886416412052234,5.67171199903521,12.5193807874032,5.86910486360569,1.45844879923842,1.3874053120844,0.920142869341495,18.5754,3.2117,aerobic
3.33433333333333,9.78588888888889,4.62855555555555,0.25,0.151888888888889,-0.0188888888888889,6.0940207785993,12.505299081234,7.54248001507314,1.57940898756465,1.17379943393712,1.16520271245441,6.64293043601826,15.3222156542569,8.48478230585663,1.50992133717106,1.11704336929633,1.09872602994964,20.5581111111111,3.11033333333333,aerobic
3.56944444444444,11.7208888888889,5.95577777777778,-0.540555555555556,-0.380333333333333,0.255777777777778,5.48541660020256,13.7951212611963,7.4812715292552,2.14093770992474,1.94293933255776,1.31928908676016,6.28390152161325,17.5082713532141,9.23157016859959,2.08962295907925,1.87088769779957,1.26986394721814,22.2961111111111,4.13711111111111,aerobic
5.225,10.6498,6.6417,-0.6435,-0.2016,0.0647,5.34358019808193,11.9805021671789,8.1494332052399,1.93028410401739,2.0076500469731,1.28500333332901,7.28004734874712,15.5755394449117,10.1923556796258,1.94100213807198,1.91526379384146,1.22077692474915,23.9089,4.032,aerobic
4.6702,8.9273,6.1914,0.7989,0.8526,-0.5617,5.88788660065921,9.86271728446747,7.95538826763904,2.85244014252125,1.72826491024958,2.23040265672168,7.28088289975879,12.9322294404329,9.76180394189516,2.82152698020061,1.84800876621297,2.1892312120925,21.8111,4.774,aerobic
2.8026,6.3315,4.7175,0.74,0.2325,-0.3644,3.93856903512487,9.78905524042029,8.49248405290754,2.82426285367822,1.69175715685727,2.51608815425851,4.67072373406949,11.2397034880819,9.33621246009323,2.77964289073255,1.62169488498916,2.41462564386283,17.7694,4.5219,aerobic
3.33409090909091,7.50163636363636,5.69963636363636,-0.149,-0.224636363636364,0.151636363636364,4.76794713591805,10.6938145137526,8.39463794660291,1.76023725673558,0.814349221492508,1.45504029310032,5.63762508831189,12.6584385005706,9.82595757073163,1.68492144408197,0.808293544787693,1.39558889492442,20.6868181818182,3.11745454545455,aerobic
4.00418181818182,8.36445454545455,5.82754545454545,0.419090909090909,0.0320909090909091,-0.468363636363636,4.63191912317523,11.7107968419202,6.44731347715677,3.41115747084609,1.4842131554831,2.0159347842987,5.96135234809869,13.9513203187499,8.47049240277415,3.27930095100659,1.41550553128234,1.97835882396587,20.2347272727273,4.84481818181818,aerobic
4.984,7.5437,4.9144,0.654,0.2454,-0.3657,4.66047756255849,11.4703414562175,7.11841629078329,3.37802966897043,1.74850921898882,2.20756930431036,6.66245465275374,13.240818309304,8.35200531609026,3.27073263963902,1.67683547195305,2.12597330651163,19.9813,5.1309,aerobic
